"Advertiser name",Category,Manufacturer,"Product code","Product name","Product affiliate link","Product picture","Price with VAT","Price with discount, with VAT","Free shipping","Gift included"
ITGalaxy.ro,standuri/coolere,Orico,NA15-SV,"Stand Laptop NA15 Aluminiu Argintiu",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fstanduri-coolere%2Forico%2Fna15-aluminiu-argintiu-558491%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/558491/full/stand-laptop-orico-na15-aluminiu-argintiu-1387309.png,94.99,,0,0
ITGalaxy.ro,"suport tv",Orico,HSQ-02Q-EU-GY,"Stand Monitor HSQ-02Q Gri",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsuport-tv%2Forico%2Fhsq-02q-gri-558486%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/558486/full/stand-monitor-orico-hsq-02q-gri-1387285.png,293.99,255.99,0,0
ITGalaxy.ro,"Oale si cratite",NeoKlein,CSG30-OceanBlue,"Oala cu Capac de Sticla CSG30 OceanBlue",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Foale-si-cratite%2Fneoklein%2Fcsg30-oceanblue-555381%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/555381/full/oala-cu-capac-de-sticla-neoklein-csg30-oceanblue-1379273.jpeg,259.99,214.99,0,0
ITGalaxy.ro,Trotinete,Razor,845423023133,"Trotineta Electrica Power Core E90 16km/h 90W Negru/Verde",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftrotinete%2Frazor%2Fpower-core-e90-16km-h-90w-negru-verde-557260%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/557260/full/trotineta-electrica-razor-power-core-e90-16km-h-90w-negru-1382750.png,829.99,,0,0
ITGalaxy.ro,gamepad,KrugerMatz,KM0770,"Gamepad Wireless KM0770 XBOX One/PC Negru/Verde",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fgamepad%2Fkruger-matz%2Fkruger-matz-558140%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/558140/full/gamepad-wireless-kruger-matz-km0770-xbox-one-pc-negru-verde-1385408.jpeg,180.99,159,0,0
ITGalaxy.ro,gamepad,KrugerMatz,KM0771,"Gamepad Wireless KM0771 PC/PS4 Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fgamepad%2Fkruger-matz%2Fkruger-matz-558142%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/558142/full/gamepad-wireless-kruger-matz-km0771-pc-ps4-negru-1385425.jpeg,111.99,91.99,0,0
ITGalaxy.ro,"unitati optice",Orico,XD007-BK,"Unitate Optica Externa XD007 Slim DVD Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Funitati-optice%2Forico%2Fxd007-slim-dvd-negru-557784%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/557784/full/unitate-optica-externa-orico-xd007-slim-dvd-negru-1384520.png,159.99,100,0,0
ITGalaxy.ro,volane,Thrustmaster,4060047,"Volan gaming 4060047 Ferrari GTE Wheel Add-On Ferrari 458 Challenge Edition Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fvolane-gaming%2Fthrustmaster%2Fferrari-gte-wheel-add-on-ferrari-458-challenge-edition-325547%2F,https://cdni.itgalaxy.ro/images/products/img_202002032256/325547/full/volan-gaming-thrustmaster-4060047-ferrari-gte-wheel-add-on-ferrari-458-challenge-edition-negru-783849.jpeg,559.99,,0,0
ITGalaxy.ro,"pc modding","Be quiet",PTBQBZ004,"Pasta Termoconductoare DC2 BZ004 3g",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fpc-modding%2Fbe-quiet%2Fbe-quiet-pasta-termoconductoare-dc2-bz004-557636%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/557636/full/pasta-termoconductoare-be-quiet-dc2-bz004-3g-1384018.jpeg,38.99,29,0,0
ITGalaxy.ro,Suzete,Philips-Avent,SCF085/20,"Set 2 Suzete SCF085/20Ultra Air Ortodontice 6-18 luni Verde/Gri",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsuzete%2Fphilips-avent%2Fscf085-20ultra-air-ortodontice-6-18-luni-verde-gri-557337%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/557337/full/set-2-suzete-philips-avent-scf085-20ultra-air-ortodontice-6-18-luni-verde-gri-1383783.png,34.99,,0,0
ITGalaxy.ro,Suzete,Philips-Avent,SCF085/12,"Set 2 Suzete SCF085/12 Ultra Air Ortodontice 0-6 luni Papagal/Ananas",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsuzete%2Fphilips-avent%2Fscf085-12-ultra-air-ortodontice-0-6-luni-papagal-ananas-557334%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/557334/full/suzeta-philips-avent-set-2-suzete-philips-avent-scf085-12-ultra-air-ortodontice-0-6-luni-papagal-ananas-1383150.jpeg,41.99,34,0,0
ITGalaxy.ro,Suzete,Philips-Avent,SCF080/03,"Set 2 Suzete SCF080/03 Ultra Air Ortodontica 6-18 luni Albastru/Verde",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsuzete%2Fphilips-avent%2Fscf080-03-ultra-air-ortodontica-6-18-luni-albastru-verde-557331%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/557331/full/suzeta-philips-avent-set-2-suzete-philips-avent-scf080-03-ultra-air-ortodontica-6-18-luni-albastru-verde-1383134.jpeg,37.99,31,0,0
ITGalaxy.ro,"suport tv",Blackmount,SUPLCD-BM-M0544AI,"Suport TV De Tavan Motorizat PLB-M0544AI Smart Prin Tuya App Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsuport-tv%2Fblackmount%2Fsuport-tv-tavan-motorizat-blackmount-plb-m0544ai-smart-prin-tuya-app-556852%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/556852/full/suport-tv-blackmount-suport-tv-de-tavan-motorizat-blackmount-plb-m0544ai-smart-prin-tuya-app-1381613.jpeg,1081.99,959.98,0,0
ITGalaxy.ro,"Accesorii Climatizare",Xiaomi,34965/RES,"Filtru Pentru Purificator Resigilat Smart Air Purifier 4 Lite",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-climatizare%2Fxiaomi%2Fresigilat-smart-air-purifier-4-lite-556771%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/556771/full/filtru-pentru-purificator-xiaomi-resigilat-smart-air-purifier-4-lite-1381345.jpeg,169.99,98.98,0,0
ITGalaxy.ro,"Masini de tuns iarba",iHunt,ihunt-robomower-pro,"Robot de Tuns Gazonul RoboMower APP 2500mp PRO Negru/Portocaliu",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmasini-de-tuns-iarba%2Fihunt%2Frobomower-app-2500mp-pro-negru-portocaliu-553348%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/553348/full/masina-de-tuns-iarba-ihunt-robomower-app-2500mp-pro-1373862.jpeg,2549.99,2455.99,0,0
ITGalaxy.ro,ssd,Lexar,LNM620X002T-RNNNG,"SSD NM620 2TB PCle M.2",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fssd%2Flexar%2Fnm620-2tb-pcle-m-2-552744%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/552744/full/ssd-lexar-nm620-2tb-pcle-m-2-1380931.jpeg,551.99,,0,0
ITGalaxy.ro,"home cinema & audio",LTC,SSP501F-W,"Set Boxe Perete SSP501F-W 5.25inch 2 Cai 30W RMS Alb",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsisteme-home-cinema-audio%2Fltc%2Fssp501f-w-5-25inch-2-cai-30w-rms-alb-555438%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/555438/full/boxe-ltc-set-boxe-sonorizare-extra-plata-5-25-2cai-30w-rms-alb-1378979.jpeg,431.99,385.99,0,0
ITGalaxy.ro,"home cinema & audio",LTC,KARAOKE-STAR4,"Set Karaoke KARAOKE-STAR4 All In One Bluetooth USB 2 Microfoane Cu Fir Boxe 2 Cabluri Pentru Difuzor Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsisteme-home-cinema-audio%2Fltc%2Fset-karaoke-all-in-one-555347%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/555347/full/boxa-portabila-ltc-set-karaoke-all-in-one-1378829.jpeg,576.99,,0,0
ITGalaxy.ro,"casti de telefon",Anker,A3936G21,"Casti Telefon Wireless Soundcore Space A40 AANC Hi-Res Incarcare Wireless Alb",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcasti-telefon%2Fanker%2Fcasti-true-wireless-anker-soundcore-space-a40-aanc-hi-res-incarcare-wireless-alb-555459%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/555459/full/casti-telefon-anker-wireless-soundcore-space-a40-aanc-hi-res-incarcare-wireless-alb-1379056.png,495.99,269.99,0,0
ITGalaxy.ro,"casti de telefon",Anker,A3936G11,"Casti Telefon Soundcore Space A40 AANC Hi-Res Incarcare Wireless Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcasti-telefon%2Fanker%2Fcasti-true-wireless-anker-soundcore-space-a40-aanc-hi-res-incarcare-wireless-negru-555457%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/555457/full/casti-telefon-anker-soundcore-space-a40-aanc-hi-res-incarcare-wireless-negru-1379050.png,497.99,399.99,0,0
ITGalaxy.ro,casti,Thrustmaster,4060197,"Casti Gaming T.Racing Scuderia Ferrari DTS Edition",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcasti%2Fthrustmaster%2Ft-racing-scuderia-ferrari-dts-edition-554176%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/554176/full/casti-gaming-thrustmaster-t-racing-scuderia-ferrari-dts-edition-1378152.jpeg,449.99,,0,0
ITGalaxy.ro,"perii de par",Remington,AS7580,"Perie Rotativa AS7580 Blow Dry & Style 1000W 2 Viteze Invelis Ceramic Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fperii-de-par%2Fremington%2Fas7580-blow-dry-style-1000w-2-viteze-invelis-ceramic-negru-555039%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/555039/full/perie-rotativa-remington-as7580-blow-dry-style-1000w-2-viteze-2-trepte-temperatura-invelis-ceramic-negru-1377791.png,276.99,198.99,0,0
ITGalaxy.ro,"prize si prelungitoare",Gosund,EP2,"EP2 cu monitorizarea energiei, Aplicati , Smart Life si TUYA, Control vocal, 10A, WiFi, Alb",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fprize-si-prelungitoare%2Fgosund%2Fep2-monitorizarea-energiei-aplicati-smart-life-tuya-control-vocal-10a-wifi-alb-536619%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/536619/full/gosund-ep2-cu-monitorizarea-energiei-aplicatii-smart-life-si-tuya-control-vocal-10a-wifi-alb-1331612.jpeg,52.99,46.99,0,0
ITGalaxy.ro,"Subwoofer Auto",ALPINE,PWE-S8,"Subwoofer Auto Amplificat PWE-S8 120W RMS 8 inch 20 cm",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsubwoofer-auto%2Falpine%2Fpwe-s8-120w-rms-8-inch-20-cm-182837%2F,https://cdni.itgalaxy.ro/images/products/img_201709111546/182837/full/subwoofer-auto-amplificat-alpine-pwe-s8-120w-rms-8-inch-20-cm-468035.jpeg,998.99,774.99,0,0
ITGalaxy.ro,volane,Thrustmaster,4060172,"Volan 4060172 Formula Wheel Ferrari SF1000 Edition Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fvolane-gaming%2Fthrustmaster%2F4060172-formula-wheel-ferrari-sf1000-edition-black-554189%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/554189/full/accesoriu-volan-thrustmaster-black-1376042.jpeg,1972,1721,0,0
ITGalaxy.ro,volane,Thrustmaster,4160781,"Volan T128P Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fvolane-gaming%2Fthrustmaster%2Ft128p-black-554158%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/554158/full/volan-thrustmaster-t128p-black-1375993.jpeg,981,869,0,0
ITGalaxy.ro,volane,Thrustmaster,4160783,"Volan T248P Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fvolane-gaming%2Fthrustmaster%2Ft248p-black-554157%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/554157/full/volan-thrustmaster-t248p-black-1375992.jpeg,1689,1569,0,0
ITGalaxy.ro,volane,Thrustmaster,4460182,"Volan T248X Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fvolane-gaming%2Fthrustmaster%2Ft248x-black-554156%2F,https://cdni.itgalaxy.ro/images/products/img_202303241408/554156/full/volan-thrustmaster-t248x-black-1375991.jpeg,1693.99,1509,0,0
ITGalaxy.ro,"telefoane mobile",Samsung,SM-A145RLGVEUE,"Telefon mobil Galaxy A14 128GB 4GB RAM Dual Sim 4G Light Green",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftelefoane-mobile%2Fsamsung%2Fgalaxy-a14-128gb-4gb-ram-dual-sim-4g-light-green-548682%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/548682/full/telefon-mobil-samsung-galaxy-a14-128gb-4gb-ram-dual-sim-4g-light-green-1371701.jpeg,692.99,,0,0
ITGalaxy.ro,"cititoare carduri","ICY BOX",IB-CR402-C31,"Card reader USB 3.1 Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcititoare-carduri%2Ficy-box%2Fusb-3-1-black-553646%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/553646/full/card-reader-icy-box-usb-3-1-black-1374679.png,139.99,127,0,0
ITGalaxy.ro,"telefoane mobile",Samsung,SM-A145RLGUEUE,"Telefon mobil Galaxy A14 64GB 4GB RAM Dual Sim 4G Light Green",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftelefoane-mobile%2Fsamsung%2Fgalaxy-a14-64gb-4gb-ram-dual-sim-4g-light-green-548679%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/548679/full/telefon-mobil-samsung-galaxy-a14-64gb-4gb-ram-dual-sim-4g-light-green-1371710.jpeg,624.99,,0,0
ITGalaxy.ro,"telefoane mobile",Samsung,SM-A145RZKVEUE,"Telefon mobil Galaxy A14 128GB 4GB RAM Dual Sim 4G Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftelefoane-mobile%2Fsamsung%2Fgalaxy-a14-128gb-4gb-ram-dual-sim-4g-black-548661%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/548661/full/telefon-mobil-samsung-galaxy-a14-128gb-4gb-ram-dual-sim-4g-black-1371737.jpeg,769.99,695,0,0
ITGalaxy.ro,"folii protectie telefon",TECH-PROTECT,9490713931370,"Folie protectie Supreme compatibil cu Samsung Galaxy A34 5G Clear",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ffolii-telefon%2Ftech-protect%2Fsupreme-compatibil-samsung-galaxy-a34-5g-clear-552103%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/552103/full/folie-protectie-tech-protect-supreme-compatibil-cu-samsung-galaxy-a34-5g-clear-1370320.jpeg,50.99,40,0,0
ITGalaxy.ro,smartwatch,iHunt,ihunt-watch-10-titan_silver,"Smartwatch Watch 10 Titan Silver",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsmartwatch%2Fihunt%2Fwatch-10-titan-silver-539034%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/539034/full/smartwatch-ihunt-watch-10-titan-silver-1338472.jpeg,145,124.99,0,0
ITGalaxy.ro,"network attached storage",Synology,DS423+,"NAS DS423+ 4BAY Intel Celeron J4125 Quad Core 2GB DDR4 non-ECC SODIMM Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fnetwork-attached-storage%2Fsynology%2Fds423-plus-4bay-intel-celeron-j4125-quad-core-2gb-ddr4-non-ecc-sodimm-negru-553316%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/553316/full/nas-synology-ds423-plus-4bay-j4125-qc-2gb-ddr4-2xgbe-1373801.jpeg,2741.99,2594.99,0,0
ITGalaxy.ro,Tetine,Philips-Avent,SCF631/27,"2 Tetine Silicon SCF631/27 1 Orificiu Transparent",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftetine%2Fphilips-avent%2Fscf631-27-1-orificiu-transparent-553295%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/553295/full/biberon-philips-avent-2-tetine-silicon-philips-avent-scf631-27-1-orificiu-1373661.jpeg,23.99,,0,0
ITGalaxy.ro,"Aparate Masaj",Mediashop,20161,"Aparat Masaj pentru  picioare VibroLegs",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faparate-masaj%2Fmediashop%2Faparat-masaj-picioare-vibrolegs-553273%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/553273/full/aparat-masaj-mediashop-pentru-picioare-vibrolegs-1373555.jpeg,578.99,,0,0
ITGalaxy.ro,"camere web",Lenovo,4XC1D66056,"Camera Web 4XC1D66056 ThinkVision MC50 Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcamere-web%2Flenovo%2F4xc1d66056-thinkvision-mc50-negru-553173%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/553173/full/camera-web-lenovo-4xc1d66056-thinkvision-mc50-negru-1373353.jpeg,328,289.99,0,0
ITGalaxy.ro,hdd,"Western Digital",WD40EFPX,"Hard Disk NAS Red Plus WD40EFPX 4TB 3.5inci SATA3 256MB 5400RPM",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fhdd%2Fwestern-digital%2Fwd-hd3-5-sata3-4tb-wd40efpx-24x7-nas-di-552632%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/552632/full/hard-disk-nas-western-digital-red-plus-wd40efpx-4tb-3-5inci-sata3-256mb-1371631.jpeg,636,589.99,0,0
ITGalaxy.ro,blendere,Comfee,MJ-BH30W103,"Blender Vertical MJ-BH30W103 3 in 1 Lama Otel Inoxidabil 400W Galben",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fblendere%2Fcomfee%2Fmj-bh30w103-3-in-1-lama-otel-inoxidabil-400w-galben-469747%2F,https://cdni.itgalaxy.ro/images/products/img_202202220953/469747/full/blender-comfee-mj-bh30w103-1183912.jpeg,134.99,130,0,0
ITGalaxy.ro,"prize si prelungitoare",Emos,152-010,"Priza programabila digitala TIMER 2-BL Afisaj 24H 10 Programe/zi Alb",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fprize-si-prelungitoare%2Femos%2Ftimer-2-bl-afisaj-24h-10-programe-zi-alb-353434%2F,https://cdni.itgalaxy.ro/images/products/img_202005191430/353434/full/emos-timer-2-bl-849439.jpeg,81.99,68.98,0,0
ITGalaxy.ro,memorii,GSKILL,F4-4266C19D-32GVK,"Memorie RipJaws V Black 32GB (2x16GB) DDR4 4266MHz CL19 Dual Channel Kit",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmemorii%2Fg-skill%2Fddr4-32gb-4266-cl-19-tz-ripjaws-v-dual-kit-f4-4266c19d-32gvk-409295%2F,https://cdni.itgalaxy.ro/images/products/img_202103131157/409295/full/memorie-gskill-ripjaws-v-black-32gb-2x16gb-ddr4-4266mhz-cl19-dual-channel-kit-1003940.jpeg,516,458,0,0
ITGalaxy.ro,Jucarii,OEM,00000812,"Jucarie Magnetica Interactiva Magic Magnetic Cube",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fjucarii%2Foem%2Fjucarie-magnetica-interactiva-magic-magnetic-cube-551929%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/551929/full/jucarie-oem-magnetica-interactiva-magic-magnetic-cube-1370281.jpeg,100.99,,0,0
ITGalaxy.ro,"monitoare lcd si led",Lenovo,66F6UAC3EU,"Monitor Y27h-30 27inch QHD Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmonitoare%2Flenovo%2Fy27h-30-27inch-qhd-black-551251%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/551251/full/monitor-lenovo-y27h-30-27inch-qhd-black-1368623.jpeg,1909,1699,0,0
ITGalaxy.ro,videoproiectoare,Epson,V11HA87040,"Videoproiector EH-TW5825 FHD White",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fvideoproiectoare%2Fepson%2Feh-tw5825-fhd-white-551033%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/551033/full/videoproiector-epson-eh-tw5825-fhd-white-1370220.jpeg,5085.99,4800,0,0
ITGalaxy.ro,ventilatoare,ARCTIC,ACFAN00118A,"Ventilator P12  ACFAN00118A 120mm  1800RPM Negru",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fventilatoare-pc%2Farctic%2Fp12-120x120x25-acfan00118a-392824%2F,https://cdni.itgalaxy.ro/images/products/img_202103131157/392824/full/ventilator-arctic-ac-ventilator-120-mm-optimizat-pentru-presiune-arctic-p12-1800-rpm-95-7-m-h-959518.png,25,20,0,0
ITGalaxy.ro,"Accesorii Electrocasnice","Studio Casa",BFA5,"Filtru Hepa Pentru Aspirator 13G Tria Force 3 In 1",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-electrocasnice%2Fstudio-casa%2Ffiltru-hepa-aspirator-13g-tria-force-3-in-1-studio-casa-551095%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/551095/full/studio-casa-filtru-hepa-pentru-aspirator-13g-tria-force-3-in-1-studio-casa-1367642.jpeg,46.99,,0,0
ITGalaxy.ro,"memorii usb",PNY,FD128ESTEEL31G-EF,"Memorie USB Elite 128GB USB 3.1 Steel",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmemorii-usb%2Fpny%2Felite-128gb-usb-3-1-steel-551079%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/551079/full/memorie-usb-pny-technologies-elite-128gb-usb-3-1-steel-1367609.jpeg,61,49.99,0,0
ITGalaxy.ro,hdd,Seagate,ST2000VX017,"Hard disk SkyHawk 2TB SATA 3.5inch",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fhdd%2Fseagate%2Fskyhawk-2tb-sata-3-5inch-551011%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/551011/full/hard-disk-seagate-skyhawk-2tb-sata-3-5inch-1367535.jpeg,352.99,319.99,0,0
ITGalaxy.ro,"combine frigorifice",Samsung,RB34T675EBN/EF,"Combina frigorifica RB34T675EBN/EF 344L Clasa E Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcombine-frigorifice%2Fsamsung%2Frb34t675ebn-ef-344l-clasa-e-black-550412%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/550412/full/combina-frigorifica-samsung-rb34t675ebn-ef-combina-frigorifica-samsung-1365806.jpeg,2865.99,2645.99,0,0
ITGalaxy.ro,"telefoane mobile",Motorola,PAXT0019PL,"Telefon mobil Moto E13 64GB 2GB RAM Dual SIM 4G Cosmic Black",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftelefoane-mobile%2Fmotorola%2Fmoto-e13-64gb-2gb-ram-dual-sim-4g-cosmic-black-550366%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/550366/full/telefon-mobil-motorola-moto-e13-64gb-2gb-ram-dual-sim-4g-cosmic-black-1365480.jpeg,399.99,377.99,0,0
ITGalaxy.ro,"telefoane mobile",Motorola,PAUX0028PL,"Telefon mobil Moto G73 256GB 8GB RAM Dual Sim 5G Midnight Blue",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftelefoane-mobile%2Fmotorola%2Fmoto-g73-256gb-8gb-ram-dual-sim-5g-midnight-blue-550358%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/550358/full/telefon-mobil-motorola-moto-g73-256gb-8gb-ram-dual-sim-5g-midnight-blue-1365416.jpeg,839.99,,0,0
ITGalaxy.ro,"carduri de memorie",Sandisk,SDSDUNB-128G-GN6IN,"Card de Memorie Ultra 128GB SDXC 140MB/S",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcarduri-de-memorie%2Fsandisk%2Fultra-128gb-sdxc-140mb-s-503691%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/503691/full/card-sandisk-sandisk-ultra-128gb-sdxc-memory-card-140mb-s-1363952.jpeg,112.99,84,0,0
ITGalaxy.ro,memorii,Corsair,CMK64GX5M4B6600C32,"Memorie Vengeance Black 64GB (4x16GB) DDR5 6600MHz CL32 Quad Channel Kit",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmemorii%2Fcorsair%2F64-gb-ddr5-6600-kit-memory-black-cmk64gx5m4b6600c32-vengeance-ddr5-xmp-545743%2F,https://cdni.itgalaxy.ro/images/products/img_202211191918/545743/full/memorie-corsair-vengeance-black-64gb-4x16gb-ddr5-6600mhz-cl32-quad-channel-kit-1364580.jpeg,2317.99,1936,0,0
